Tech,Percentage,Date,Title
cassandra,0.3820377505099233,12-07-2019,Data Engineer
chef,0.1877812671997928,12-08-2019,Data Engineer
couchbase,0.03237608055168841,12-08-2019,Data Engineer
databricks,0.2104445235859747,12-08-2019,Data Engineer
django,0.1651180108136109,12-09-2019,Data Engineer
docker,0.7414122446336647,12-09-2019,Data Engineer
drupal,0.1651180108136109,12-10-2019,Data Engineer
dynamodb,0.15216757859293553,12-10-2019,Data Engineer
elixir,0.022663256386181888,12-10-2019,Data Engineer
excel,2.6904522938453073,12-11-2019,Data Engineer
fastai,0.003237608055168841,12-11-2019,Data Engineer
firebase,0.03237608055168841,12-11-2019,Data Engineer
flask,0.07446498526888334,12-12-2019,Data Engineer
gcp,0.4306018713374559,12-12-2019,Data Engineer
git,1.550814258425875,12-12-2019,Data Engineer
html,2.816719007996892,12-13-2019,Data Engineer
hadoop,1.7256450934049923,12-13-2019,Data Engineer
hbase,0.27519668468935155,12-14-2019,Data Engineer
hive,0.980995240716159,12-14-2019,Data Engineer
ibm,0.42736426328228705,12-14-2019,Data Engineer
illustrator,0.2590086444135073,12-15-2019,Data Engineer
indesign,0.15864279470327322,12-15-2019,Data Engineer
intellij,0.019425648331013047,12-15-2019,Data Engineer
java,4.085861365623078,12-16-2019,Data Engineer
javascript,3.830090329264739,12-16-2019,Data Engineer
julia,0.04208890471719494,12-16-2019,Data Engineer
jupyter,0.12950432220675365,12-17-2019,Data Engineer
keras,0.23958299608249425,12-17-2019,Data Engineer
kubernetes,0.511542072716677,12-18-2019,Data Engineer
laravel,0.14569236248259787,12-18-2019,Data Engineer
linux,2.3375530158319036,12-18-2019,Data Engineer
macos,0.038851296662026094,12-19-2019,Data Engineer
mariadb,0.048564120827532614,12-19-2019,Data Engineer
matlab,0.3528992780134037,12-19-2019,Data Engineer
microsoft,4.095574189788584,12-20-2019,Data Engineer
mongodb,0.5568685854890407,12-20-2019,Data Engineer
mysql,1.4828244892673295,12-20-2019,Data Engineer
net,2.8911839932657752,12-21-2019,Data Engineer
nlp,0.6863729076957943,12-21-2019,Data Engineer
netbeans,0.009712824165506524,12-22-2019,Data Engineer
netsuite,0.03237608055168841,12-22-2019,Data Engineer
nosql,1.0975491307022371,12-22-2019,Data Engineer
node,0.815877229902548,12-23-2019,Data Engineer
numpy,0.24929582024800076,12-23-2019,Data Engineer
oracle,2.2015734775148124,12-23-2019,Data Engineer
php,1.243241493184835,12-24-2019,Data Engineer
pmp,0.265483860523845,12-24-2019,Data Engineer
pandas,0.3593744941237414,12-24-2019,Data Engineer
perl,0.407938614951274,12-25-2019,Data Engineer
photoshop,0.43707708744779356,12-25-2019,Data Engineer
pi,0.11331628193090944,12-25-2019,Data Engineer
pig,0.284909508854858,12-26-2019,Data Engineer
postgresql,0.6572344351992747,12-26-2019,Data Engineer
powerpoint,0.7576002849095088,12-27-2019,Data Engineer
powershell,0.29462233302036456,12-27-2019,Data Engineer
puppet,0.12302910609641596,12-27-2019,Data Engineer
pycharm,0.003237608055168841,12-28-2019,Data Engineer
pytorch,0.265483860523845,12-28-2019,Data Engineer
python,7.718457603522517,12-28-2019,Data Engineer
rails,0.25253342830316966,12-29-2019,Data Engineer
raspberry,0.016188040275844206,12-29-2019,Data Engineer
react,1.5411014342603684,12-29-2019,Data Engineer
ruby,0.6572344351992747,12-30-2019,Data Engineer
sap,0.5795318418752226,12-30-2019,Data Engineer
sas,1.1266876031987567,12-31-2019,Data Engineer
spss,0.17159322692394857,12-31-2019,Data Engineer
sql,10.697057014277851,12-31-2019,Data Engineer
sqlite,0.019425648331013047,01-01-2020,Data Engineer
salesforce,0.569819017709716,01-01-2020,Data Engineer
scala,1.139638035419432,01-01-2020,Data Engineer
scrum,1.3112312623433808,01-02-2020,Data Engineer
shell,0.8223524460128856,01-02-2020,Data Engineer
spark,2.3569786641629165,01-02-2020,Data Engineer
spring,0.7673131090750154,01-03-2020,Data Engineer
swift,0.142454754427429,01-03-2020,Data Engineer
tableau,2.062356331142552,01-04-2020,Data Engineer
tensorflow,0.6378087868682617,01-04-2020,Data Engineer
torch,0.0550393369378703,01-04-2020,Data Engineer
unity,0.0712273772137145,01-05-2020,Data Engineer
vue,0.43383947939262474,01-05-2020,Data Engineer
watson,0.022663256386181888,01-05-2020,Data Engineer
webassembly,0.006475216110337682,01-06-2020,Data Engineer
windows,1.427785152329459,01-06-2020,Data Engineer
wordpress,0.6896105157509632,01-06-2020,Data Engineer
xgboost,0.045326512772363776,01-07-2020,Data Engineer
xml,0.5342053291028588,01-07-2020,Data Engineer
xamarin,0.038851296662026094,01-08-2020,Data Engineer
xcode,0.016188040275844206,01-08-2020,Data Engineer
zend,0.009712824165506524,01-08-2020,Data Engineer
ios,0.45002751966846893,01-09-2020,Data Engineer
jquery,0.8741541748955871,01-09-2020,Data Engineer
mapreduce,0.23958299608249425,01-09-2020,Data Engineer
sklearn,0.012950432220675365,01-10-2020,Data Engineer
wms,0.05180172888270146,01-10-2020,Data Engineer
wcs,0.019425648331013047,01-10-2020,Data Engineer
wes,0.012950432220675365,01-11-2020,Data Engineer
C++,1.9037135364392788,01-11-2020,Data Engineer
C#,1.8065852947842136,01-12-2020,Data Engineer
asp,0.022558087074216106,12-10-2019,Data Engineer
aws,8.16602752086623,12-10-2019,Data Engineer
airflow,1.5339499210466951,12-10-2019,Data Engineer
alteryx,0.22558087074216107,12-10-2019,Data Engineer
android,0.04511617414843221,12-11-2019,Data Engineer
angular,0.11279043537108054,12-11-2019,Data Engineer
ansible,0.13534852244529663,12-11-2019,Data Engineer
apache,2.165576359124746,12-11-2019,Data Engineer
azure,5.075569591698624,12-12-2019,Data Engineer
bash,0.5865102639296188,12-12-2019,Data Engineer
bigquery,0.45116174148432214,12-12-2019,Data Engineer
css,0.06767426122264832,12-12-2019,Data Engineer
caffe,0.022558087074216106,12-13-2019,Data Engineer
cassandra,1.1053462666365892,12-13-2019,Data Engineer
chef,0.18046469659372885,12-13-2019,Data Engineer
couchbase,0.022558087074216106,12-14-2019,Data Engineer
databricks,0.9248815700428604,12-14-2019,Data Engineer
django,0.11279043537108054,12-14-2019,Data Engineer
docker,0.7895330475975638,12-14-2019,Data Engineer
dynamodb,0.3609293931874577,12-15-2019,Data Engineer
excel,0.4060455673358899,12-15-2019,Data Engineer
firebase,0.04511617414843221,12-15-2019,Data Engineer
flask,0.04511617414843221,12-15-2019,Data Engineer
gcp,0.9023234829686443,12-16-2019,Data Engineer
git,1.1053462666365892,12-16-2019,Data Engineer
html,0.11279043537108054,12-16-2019,Data Engineer
hadoop,4.80487254680803,12-16-2019,Data Engineer
hbase,1.0602300924881571,12-17-2019,Data Engineer
hive,2.6392961876832843,12-17-2019,Data Engineer
ibm,0.11279043537108054,12-17-2019,Data Engineer
intellij,0.022558087074216106,12-18-2019,Data Engineer
java,5.278592375366569,12-18-2019,Data Engineer
javascript,0.6090683510038348,12-18-2019,Data Engineer
julia,0.09023234829686443,12-18-2019,Data Engineer
jupyter,0.11279043537108054,12-19-2019,Data Engineer
keras,0.04511617414843221,12-19-2019,Data Engineer
kubernetes,0.9474396571170765,12-19-2019,Data Engineer
linux,1.3309271373787503,12-19-2019,Data Engineer
macos,0.022558087074216106,12-20-2019,Data Engineer
mariadb,0.022558087074216106,12-20-2019,Data Engineer
matlab,0.09023234829686443,12-20-2019,Data Engineer
microsoft,1.714414617640424,12-20-2019,Data Engineer
mongodb,0.834649221745996,12-21-2019,Data Engineer
mysql,1.285810963230318,12-21-2019,Data Engineer
net,0.428603654410106,12-21-2019,Data Engineer
nlp,0.27069704489059326,12-22-2019,Data Engineer
netbeans,0.022558087074216106,12-22-2019,Data Engineer
nosql,2.4362734040153393,12-22-2019,Data Engineer
node,0.3834874802616738,12-22-2019,Data Engineer
numpy,0.22558087074216107,12-23-2019,Data Engineer
oracle,2.0527859237536656,12-23-2019,Data Engineer
php,0.3834874802616738,12-23-2019,Data Engineer
pandas,0.45116174148432214,12-23-2019,Data Engineer
perl,0.27069704489059326,12-24-2019,Data Engineer
pi,0.04511617414843221,12-24-2019,Data Engineer
pig,0.8797653958944283,12-24-2019,Data Engineer
postgresql,0.6767426122264832,12-24-2019,Data Engineer
powerpoint,0.04511617414843221,12-25-2019,Data Engineer
powershell,0.2932551319648094,12-25-2019,Data Engineer
puppet,0.11279043537108054,12-25-2019,Data Engineer
pycharm,0.022558087074216106,12-26-2019,Data Engineer
pytorch,0.09023234829686443,12-26-2019,Data Engineer
python,10.331603879990976,12-26-2019,Data Engineer
rails,0.04511617414843221,12-26-2019,Data Engineer
react,0.20302278366794496,12-27-2019,Data Engineer
ruby,0.5413940897811865,12-27-2019,Data Engineer
sap,0.7444168734491315,12-27-2019,Data Engineer
sas,0.3158132190390255,12-27-2019,Data Engineer
sql,13.78299120234604,12-28-2019,Data Engineer
sqlite,0.022558087074216106,12-28-2019,Data Engineer
salesforce,0.27069704489059326,12-28-2019,Data Engineer
scala,3.2483645386871194,12-28-2019,Data Engineer
scrum,1.1504624407850215,12-29-2019,Data Engineer
shell,1.3309271373787503,12-29-2019,Data Engineer
spark,7.850214301827204,12-29-2019,Data Engineer
spring,0.27069704489059326,12-30-2019,Data Engineer
swift,0.022558087074216106,12-30-2019,Data Engineer
tableau,1.5565080081209115,12-30-2019,Data Engineer
tensorflow,0.27069704489059326,12-30-2019,Data Engineer
torch,0.022558087074216106,12-31-2019,Data Engineer
windows,0.22558087074216107,12-31-2019,Data Engineer
xml,0.428603654410106,12-31-2019,Data Engineer
ios,0.022558087074216106,12-31-2019,Data Engineer
jquery,0.022558087074216106,01-01-2020,Data Engineer
mapreduce,0.9925558312655087,01-01-2020,Data Engineer
C++,0.5639521768554027,01-01-2020,Data Engineer
C#,0.9248815700428604,01-02-2020,Data Engineer
ajax,1.1398963730569949,01-12-2020,Data Engineer
asp,1.865284974093264,01-12-2020,Data Engineer
aws,3.5233160621761654,01-12-2020,Data Engineer
airflow,0.41450777202072536,01-12-2020,Data Engineer
android,0.31088082901554404,01-12-2020,Data Engineer
angular,1.1398963730569949,01-12-2020,Data Engineer
ansible,0.10362694300518134,01-12-2020,Data Engineer
apache,1.1398963730569949,01-12-2020,Data Engineer
azure,1.3471502590673576,01-12-2020,Data Engineer
bash,0.20725388601036268,01-12-2020,Data Engineer
bigquery,0.10362694300518134,01-12-2020,Data Engineer
css,4.870466321243523,01-12-2020,Data Engineer
databricks,0.10362694300518134,01-12-2020,Data Engineer
django,0.10362694300518134,01-12-2020,Data Engineer
docker,0.8290155440414507,01-12-2020,Data Engineer
drupal,0.10362694300518134,01-12-2020,Data Engineer
dynamodb,0.31088082901554404,01-12-2020,Data Engineer
excel,1.9689119170984457,01-12-2020,Data Engineer
gcp,0.6217616580310881,01-12-2020,Data Engineer
git,1.450777202072539,01-12-2020,Data Engineer
html,5.803108808290156,01-12-2020,Data Engineer
hadoop,2.1761658031088085,01-12-2020,Data Engineer
hbase,0.20725388601036268,01-12-2020,Data Engineer
hive,0.7253886010362695,01-12-2020,Data Engineer
ibm,0.10362694300518134,01-12-2020,Data Engineer
illustrator,0.10362694300518134,01-12-2020,Data Engineer
indesign,0.10362694300518134,01-12-2020,Data Engineer
java,3.5233160621761654,01-12-2020,Data Engineer
javascript,5.492227979274611,01-12-2020,Data Engineer
kubernetes,0.10362694300518134,01-12-2020,Data Engineer
laravel,0.6217616580310881,01-12-2020,Data Engineer
linux,1.6580310880829014,01-12-2020,Data Engineer
mariadb,0.31088082901554404,01-12-2020,Data Engineer
matlab,0.10362694300518134,01-12-2020,Data Engineer
microsoft,4.66321243523316,01-12-2020,Data Engineer
mongodb,0.41450777202072536,01-12-2020,Data Engineer
mysql,2.072538860103627,01-12-2020,Data Engineer
net,3.5233160621761654,01-12-2020,Data Engineer
nosql,1.1398963730569949,01-12-2020,Data Engineer
node,0.932642487046632,01-12-2020,Data Engineer
oracle,0.5181347150259068,01-12-2020,Data Engineer
php,3.1088082901554404,01-12-2020,Data Engineer
pmp,1.7616580310880827,01-12-2020,Data Engineer
pandas,0.31088082901554404,01-12-2020,Data Engineer
perl,0.10362694300518134,01-12-2020,Data Engineer
photoshop,0.6217616580310881,01-12-2020,Data Engineer
pig,0.10362694300518134,01-12-2020,Data Engineer
postgresql,0.41450777202072536,01-12-2020,Data Engineer
powerpoint,1.0362694300518136,01-12-2020,Data Engineer
python,5.492227979274611,01-12-2020,Data Engineer
react,1.7616580310880827,01-12-2020,Data Engineer
ruby,0.20725388601036268,01-12-2020,Data Engineer
sap,2.5906735751295336,01-12-2020,Data Engineer
sas,0.10362694300518134,01-12-2020,Data Engineer
spss,0.20725388601036268,01-12-2020,Data Engineer
sql,9.844559585492227,01-12-2020,Data Engineer
sqlite,0.10362694300518134,01-12-2020,Data Engineer
salesforce,1.7616580310880827,01-12-2020,Data Engineer
scala,1.3471502590673576,01-12-2020,Data Engineer
scrum,1.3471502590673576,01-12-2020,Data Engineer
shell,0.6217616580310881,01-12-2020,Data Engineer
spark,1.6580310880829014,01-12-2020,Data Engineer
spring,0.31088082901554404,01-12-2020,Data Engineer
tableau,0.932642487046632,01-12-2020,Data Engineer
tensorflow,0.10362694300518134,01-12-2020,Data Engineer
vue,0.932642487046632,01-12-2020,Data Engineer
windows,0.41450777202072536,01-12-2020,Data Engineer
wordpress,1.1398963730569949,01-12-2020,Data Engineer
xml,0.5181347150259068,01-12-2020,Data Engineer
zend,0.10362694300518134,01-12-2020,Data Engineer
ios,0.20725388601036268,01-12-2020,Data Engineer
jquery,2.6943005181347153,01-12-2020,Data Engineer
mapreduce,0.20725388601036268,01-12-2020,Data Engineer
C++,0.5181347150259068,01-12-2020,Data Engineer
C#,1.450777202072539,01-12-2020,Data Engineer
ajax,0.35790531206831594,12-01-2019,Data Engineer
asp,0.7754615094813513,12-01-2019,Data Engineer
aws,4.0782368454100215,12-01-2019,Data Engineer
acrobat,0.021976641969107123,12-02-2019,Data Engineer
airflow,0.2951149064422956,12-02-2019,Data Engineer
alteryx,0.14127841265854577,12-02-2019,Data Engineer
android,0.5399974883837749,12-03-2019,Data Engineer
angular,1.3342961195529321,12-03-2019,Data Engineer
ansible,0.2040688182845661,12-03-2019,Data Engineer
apache,0.8351123948260706,12-04-2019,Data Engineer
arduino,0.009418560843903051,12-04-2019,Data Engineer
azure,2.4331282180082883,12-04-2019,Data Engineer
bsd,0.009418560843903051,12-05-2019,Data Engineer
bash,0.35790531206831594,12-05-2019,Data Engineer
bigquery,0.14127841265854577,12-06-2019,Data Engineer
c#,0.009418560843903051,12-06-2019,Data Engineer
c++,0.01255808112520407,12-06-2019,Data Engineer
css,2.4927791033530076,12-07-2019,Data Engineer
caffe,0.10360416928293358,12-07-2019,Data Engineer
cassandra,0.37046339319352,12-07-2019,Data Engineer
chef,0.182092176315459,12-08-2019,Data Engineer
couchbase,0.03139520281301017,12-08-2019,Data Engineer
databricks,0.20720833856586715,12-08-2019,Data Engineer
django,0.16325505462765288,12-09-2019,Data Engineer
docker,0.7440663066683411,12-09-2019,Data Engineer
drupal,0.16325505462765288,12-10-2019,Data Engineer
dynamodb,0.15697601406505085,12-10-2019,Data Engineer
elixir,0.021976641969107123,12-10-2019,Data Engineer
excel,2.6685922391058643,12-11-2019,Data Engineer
fastai,0.0031395202813010174,12-11-2019,Data Engineer
firebase,0.03139520281301017,12-11-2019,Data Engineer
flask,0.0722089664699234,12-12-2019,Data Engineer
gcp,0.43639331910084145,12-12-2019,Data Engineer
git,1.5477834986814014,12-12-2019,Data Engineer
html,2.907195780484742,12-13-2019,Data Engineer
hadoop,1.7392942358407635,12-13-2019,Data Engineer
hbase,0.2731382644731885,12-14-2019,Data Engineer
hive,0.9732512872033152,12-14-2019,Data Engineer
ibm,0.4175561974130353,12-14-2019,Data Engineer
illustrator,0.2543011427853824,12-15-2019,Data Engineer
indesign,0.15697601406505085,12-15-2019,Data Engineer
intellij,0.018837121687806102,12-15-2019,Data Engineer
java,4.0688182845661185,12-16-2019,Data Engineer
javascript,3.880447067688057,12-16-2019,Data Engineer
julia,0.04081376365691322,12-16-2019,Data Engineer
jupyter,0.12558081125204068,12-17-2019,Data Engineer
keras,0.2323245008162753,12-17-2019,Data Engineer
kubernetes,0.4991837247268618,12-18-2019,Data Engineer
laravel,0.1601155343463519,12-18-2019,Data Engineer
linux,2.316965967600151,12-18-2019,Data Engineer
macos,0.037674243375612204,12-19-2019,Data Engineer
mariadb,0.05651136506341831,12-19-2019,Data Engineer
matlab,0.34534723094311187,12-19-2019,Data Engineer
microsoft,4.112771568504332,12-20-2019,Data Engineer
mongodb,0.552555569508979,12-20-2019,Data Engineer
mysql,1.5006906944618863,12-20-2019,Data Engineer
net,2.910335300766043,12-21-2019,Data Engineer
nlp,0.6655782996358156,12-21-2019,Data Engineer
netbeans,0.009418560843903051,12-22-2019,Data Engineer
netsuite,0.03139520281301017,12-22-2019,Data Engineer
nosql,1.098832098455356,12-22-2019,Data Engineer
node,0.8194147934195656,12-23-2019,Data Engineer
numpy,0.24174306166017834,12-23-2019,Data Engineer
oracle,2.1505713926911967,12-23-2019,Data Engineer
php,1.2997613964586212,12-24-2019,Data Engineer
pmp,0.3108125078488007,12-24-2019,Data Engineer
pandas,0.35790531206831594,12-24-2019,Data Engineer
perl,0.3987190757252292,12-25-2019,Data Engineer
photoshop,0.4426723596634434,12-25-2019,Data Engineer
pi,0.1098832098455356,12-25-2019,Data Engineer
pig,0.27941730503579054,12-26-2019,Data Engineer
postgresql,0.6498806982293106,12-26-2019,Data Engineer
powerpoint,0.7660429486374483,12-27-2019,Data Engineer
powershell,0.2856963455983926,12-27-2019,Data Engineer
puppet,0.11930177068943866,12-27-2019,Data Engineer
pycharm,0.0031395202813010174,12-28-2019,Data Engineer
pytorch,0.25744066306668345,12-28-2019,Data Engineer
python,7.651010925530579,12-28-2019,Data Engineer
rails,0.24488258194147933,12-29-2019,Data Engineer
raspberry,0.015697601406505085,12-29-2019,Data Engineer
react,1.5477834986814014,12-29-2019,Data Engineer
ruby,0.6436016576667085,12-30-2019,Data Engineer
sap,0.6404621373854076,12-30-2019,Data Engineer
sas,1.095692578174055,12-31-2019,Data Engineer
spss,0.17267361547155594,12-31-2019,Data Engineer
sql,10.671229436142157,12-31-2019,Data Engineer
sqlite,0.021976641969107123,01-01-2020,Data Engineer
